Vdaf,Hdaf,G,Y,b
22.7,,,,
26,,,,
25.3,,,,
23.6,,,,
25.2,,,,
21.6,,,,
21.1,,,,
25.5,,,,
19.1,,,,
28.5,,,,
23.7,,,,
20.7,,,,
20.4,,,,
25.6,,,,
27.4,,,,
23.9,,,,
23.6,,,,
22.3,,,,
22.8,,,,
22.5,,,,
22.9,,,,
22.4,,,,
26.1,,,,
22.5,,,,
21.6,,,,
22,,,,
21.8,,,,
23.2,,,,
22.7,,,,
26.5,,,,
24.2,,,,
20.6,,,,
22.9,,,,
26,,,,
22.4,,,,
21.5,,,,
22.3,,,,
20.9,,,,
22.5,,,,
24.3,,,,
21,,,,
26.3,,,,
24.1,,,,
20.7,,,,
22.5,,,,
21.5,,,,
25.5,,,,
23.1,,,,
22.8,,,,
20.5,,,,
24.7,,,,
23.2,,,,
23.8,,,,
20.9,,,,
20.1,,,,
24.2,,,,
28.3,,,,
25.2,,,,
19,,,,
22.3,,,,
23.3,,,,
23.3,,,,
22.4,,,,
25.9,,,,
20.2,,,,
25,,,,
20.6,,,,
26,,,,
26.02,,720.1,,
30.41,,701.3,,
30.1,,704.7,,
27.24,,708.8,,
31.12,,697.7,,
32.01,,687.5,,
30.02,,703.2,,
32.12,,688.5,,
33.58,,676.3,,
28.43,,702.7,,
27.41,,698.2,,
25.82,,734,,
29.8,,677,,
31.93,,653.5,,
31.7,,671.1,,
32.81,,655.5,,
33.75,,643.4,,
27.55,,721,,
29.11,,710.3,,
28.38,,717.3,,
28.76,,713.8,,
29.15,,709.1,,
29.71,,705.1,,
29.88,,704.8,,
35.2,,622.4,,
30.34,,685,,
24.03,,726.2,,
32.79,5.193480502,88,20,53
33.79,4.905898759,79,22,
34.66,5.439642737,70,19,
35.26,5.108827858,74,15,-10
34.07,4.822905554,66,18,
34.66,3.222197536,70,19,
39.2,5.108827858,40,11,
38.16,5.193480502,42,14,
37.52,5.324574354,41,12.5,
36.01,4.905898759,58,16,
25.13,5.041481135,84,22,17
38.29,4.822635094,102,25,185
27.31,5.250763422,88,19,69
25.13,4.648432559,88,19,48
22.39,5.161631005,83,17,19
25.64,5.091746917,86,16,39
32.53,5.203919705,103,31,377
39.8,5.203919705,102,20,136
21.36,5.100304704,72,15,-5
21.58,4.671247925,61,15,-15
36.48,4.822905554,98,28,249
35.46,5.299039108,96,31,252
33.18,4.708776311,79,17,7
37.26,5.163994188,92,18,
37.56,5.554550313,87,20,
38.02,,,,
28.53,,,,
27.82,,,,
26.02,,,,
25.03,,,,
26.54,,,,
32.43,,,,
25.81,,,,
23.14,,,,
26.7,,,,
23.59,,,,
23.56,,,,
22.03,,,,
33.91,,,,
33.53,,,,
32.01,,,,
34.05,,,,
32.83,,,,
30.34,,,,
30.41,,,,
27.7221,,79.36,14.24,
27.5571,,80.08,14.48,
28.4978,,80.77,14.61,
27.4444,,78.05,14.965,
26.8524,,69.54,13.33,
28.1595,,77.79,13.05,
27.3982,,80.06,15.46,
27.5719,,77.4,13.26,
29.4956,,82.5,15.74,
27.9658,,84.074,16.139,
28.1423,,78.74,14.32,
28.0925,,79.58,14.81,
28.2237,,78.58,14.44,
29.2557,,86.78,16.495,
28.4035,,81,13.62,
28.2305,,79.45,12.87,
28.1143,,87.61,16.65,
27.9048,,83.97,15.92,
27.5331,,82.697,14.807,
27.6118,,76.48,14.38,
27.0748,,75.43,14.38,
28.729,,86.96,16.61,
28.3998,,87.16,17.03,
29.306,,86.38,16.07,
29.843,,88.68,17.4,
29.8918,,85.94,16.17,
29.1418,,86,16.42,
26.5274,,71.96,13.28,
28.1728,,70.36,12.77,
28.4308,,73.61,13.345,
26.9792,,74.44,13.99,
26.7372,,74.84,13.99,
27.5718,,76.18,14.59,
27.7084,,83.9,15.93,
28.0666,,76.34,14.63,
29.6533,,80.52,15.57,
29.3492,,78.8,14.86,
33.18,,79,17,
30.3666,,78.12,16.956,
27.7954,,81.66,14.9,
30.0048,,78.65,16.53,
28.3756,,74.87,16.01,
28.9536,,69.16,28.33,
27.7344,,67.08,15.02,
30.7354,,80.94,15.408,
22.6492,,56.46,11.63,
29.4806,,74.1,15.11,
29.0454,,74.72,16.12,
27.9268,,84.4,16.24,
27.9906,,67.24,14.29,
28.0034,,71.98,15.48,
27.3054,,63.68,13.6,
27.7995,,66.92,13.97,
27.35,,80,18.8,
27.6224,,86.66,20.02,
27.5002,,78.99,17.43,
27.023,,76.43,16.77,
28.9368,,80.42,17.48,
26.9646,,74.95,16.32,
27.3944,,72.16,15.74,
29.0478,,75.11,17.32,
27.068,,72.16,15.74,
28.7626,,80.97,18.16,
28.8942,,80.22,18.1,
29.5137,,82.93,18.42,
29.2468,,75.72,17.04,
29.2394,,81.54,18.72,
28.0942,,83.686,15.651,
30.4992,,87.96,20.19,
28.6766,,78.48,17.22,
29.6616,,83.5,19.14,
29.96,,85.52,19.56,
28.3848,,76.6,17.47,
29.6298,,82,18.67,
22.39,,83,19,
27.9698,,74.8,17.07,
27.5548,,73,16.67,
27.9397,,75.09,17.36,
27.8995,,84.57,15.915,
28.2684,,77.48,15.62,
29.3812,,81.7,16.04,
28.7638,,79.42,14.38,
28.471,,76.57,13.96,
28.5886,,77.06,13.42,
27.4742,,76.18,13.98,
28.7678,,80.82,13.48,
29.3236,,86.92,16.01,
28.0942,,83.686,15.651,
29.5825,,82.57,13.88,
29.4988,,86.52,15.51,
28.068,,86.94,16.43,
29.0053,,80.67,16.33,
26.3866,,72.32,13.46,
27.6221,,79.21,13.94,
32.53,,103,16,
28.524,,88.14,17.63,
29.4408,,80.83,14.92,
20,4.61,,,
22.9,4.99,,,
18.7,4.8,,,
28.5,4.65,,,
22,4.87,,,-18
